Parent ID number,ID number,Short name,Description,Description format,Scale values,Scale configuration,Rule type (optional),Rule outcome (optional),Rule config (optional),Cross-referenced competency ID numbers,Exported ID (optional),Is framework,Taxonomy
PN LP-BUT CS ES 2022-C3-L3,PN LP-BUT CS ES 2022-C3-L3-P1,Prendre conscience de la nécessité de s’effacer partiellement,<p>Prendre conscience de la n&eacute;cessit&eacute; de s&rsquo;effacer partiellement afin de favoriser l&rsquo;initiative des personnes et/ou des groupes</p>,,,,,,,,,,""
PN LP-BUT CS ES 2022-C3-L3,PN LP-BUT CS ES 2022-C3-L3-P2,Connaître et choisir les outils permettant d’optimiser l’expression des désirs,<p>Conna&icirc;tre et choisir les outils permettant d&rsquo;optimiser l&rsquo;expression des d&eacute;sirs dans la perspective de favoriser le pouvoir d&rsquo;agir</p>,,,,,,,,,,""
PN LP-BUT CS ES 2022-C3-L3,PN LP-BUT CS ES 2022-C3-L3-P3,Co-construire un bilan critique sur la participation des personnes et/ou des groupes,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C4-L1,PN LP-BUT CS ES 2022-C4-L1-P1,Observer la personne ou le groupe,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C4-L1,PN LP-BUT CS ES 2022-C4-L1-P2,Écouter les demandes de la personne ou du groupe,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C4-L1,PN LP-BUT CS ES 2022-C4-L1-P3,Décoder les demandes de la personne ou du groupe,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C4-L2,PN LP-BUT CS ES 2022-C4-L2-P1,Connaître le spécificités des publics,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C4-L2,PN LP-BUT CS ES 2022-C4-L2-P2,Se décentrer et mettre à distance ses représentations,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C4-L2,PN LP-BUT CS ES 2022-C4-L2-P3,Assurer la relation en posant un cadre d’intervention,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C4-L3,PN LP-BUT CS ES 2022-C4-L3-P1,Contribuer au développement et au maintien de l’autonomie de la personne,<p>Contribuer au d&eacute;veloppement et au maintien de l&rsquo;autonomie de la personne en tenant compte de ses capacit&eacute;s</p>,,,,,,,,,,""
PN LP-BUT CS ES 2022-C4-L3,PN LP-BUT CS ES 2022-C4-L3-P2,"Faciliter l’expression , les aspirations et potentialités des personnes",,,,,,,,,,,""
PN LP-BUT CS ES 2022-C4-L3,PN LP-BUT CS ES 2022-C4-L3-P3,Favoriser et soutenir les dynamiques collectives,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C5-L1,PN LP-BUT CS ES 2022-C5-L1-P1,Identifier la situation,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C5-L1,PN LP-BUT CS ES 2022-C5-L1-P2,Analyser la situation,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C5-L1,PN LP-BUT CS ES 2022-C5-L1-P3,Évaluer les potentialités des personnes,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C5-L2,PN LP-BUT CS ES 2022-C5-L2-P1,Formuler des objectifs,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C5-L2,PN LP-BUT CS ES 2022-C5-L2-P2,Communiquer les objectifs à la personne ou au groupe,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C5-L2,PN LP-BUT CS ES 2022-C5-L2-P3,Recueillir le point de vue de la personne sur les objectifs fixés,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C5-L2,PN LP-BUT CS ES 2022-C5-L2-P4,Établir des critères d’évaluation de la réussite des objectifs,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C5-L3,PN LP-BUT CS ES 2022-C5-L3-P1,Créer les ressources support des activités,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C5-L3,PN LP-BUT CS ES 2022-C5-L3-P2,Soutenir la réalisation du projet,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C5-L3,PN LP-BUT CS ES 2022-C5-L3-P3,Évaluer les adaptations mises en oeuvre pour la réalisation du projet,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C6-L1,PN LP-BUT CS ES 2022-C6-L1-P1,"Identifier les statuts, les fonctions et les rôles de chaque membre d’une équipe pluridisciplinaire",,,,,,,,,,,""
PN LP-BUT CS ES 2022-C6-L1,PN LP-BUT CS ES 2022-C6-L1-P2,Comprendre les relations fonctionnelles et hiérarchiques dans le travail en équipe,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C6-L1,PN LP-BUT CS ES 2022-C6-L1-P3,Repérer les différents types d’écrits professionnels,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C6-L2,PN LP-BUT CS ES 2022-C6-L2-P1,Transmettre ses observations et argumenter ses analyses à partir de son domaine d’intervention,<p>Transmettre ses observations et argumenter ses analyses &agrave; partir de son domaine d&rsquo;intervention &agrave; l&rsquo;&eacute;quipe</p>,,,,,,,,,,""
PN LP-BUT CS ES 2022-C6-L2,PN LP-BUT CS ES 2022-C6-L2-P2,Partager des informations dans le respect du cadre juridique et dans le respect des droits de la per,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C6-L2,PN LP-BUT CS ES 2022-C6-L2-P3,Rédiger des écrits professionnels,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C6-L3,PN LP-BUT CS ES 2022-C6-L3-P1,Négocier et participer à des décisions institutionnelles,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C6-L3,PN LP-BUT CS ES 2022-C6-L3-P2,Participer à la recherche collective de solutions pour dépasser un conflit au sein d’une équipe,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C6-L3,PN LP-BUT CS ES 2022-C6-L3-P3,Faire valoir un point de vue critique en l’argumentant auprès de l’équipe,,,,,,,,,,,""
