Parent ID number,ID number,Short name,Description,Description format,Scale values,Scale configuration,Rule type (optional),Rule outcome (optional),Rule config (optional),Cross-referenced competency ID numbers,Exported ID (optional),Is framework,Taxonomy
PN LP-BUT GB DN 2022-C4-L2,PN LP-BUT GB DN 2022-C4-L2-P6,S'approprier les techniques d'élaboration culinaires,,,,,,,,,,,""
PN LP-BUT GB DN 2022-C4-L3,PN LP-BUT GB DN 2022-C4-L3-P1,Construire un plan alimentaire et ses déclinaisons selon des recommandations en vigueur,,,,,,,,,,,""
PN LP-BUT GB DN 2022-C4-L3,PN LP-BUT GB DN 2022-C4-L3-P2,Former les personnels de l'alimentation en qualité et sécurité des aliments,,,,,,,,,,,""
PN LP-BUT GB DN 2022-C4-L3,PN LP-BUT GB DN 2022-C4-L3-P3,Mettre en place une démarche qualité,,,,,,,,,,,""
PN LP-BUT GB DN 2022-C4-L3,PN LP-BUT GB DN 2022-C4-L3-P4,Organiser une structure de restauration collective,,,,,,,,,,,""
PN LP-BUT GB DN 2022-C4-L3,PN LP-BUT GB DN 2022-C4-L3-P5,Innover dans le domaine des aliments et des aliments bio-fonctionnels,,,,,,,,,,,""
PN LP-BUT GB DN 2022-C4-L3,PN LP-BUT GB DN 2022-C4-L3-P6,Préparer une réponse à un appel d'offres,<p>Pr&eacute;parer une r&eacute;ponse &agrave; un appel d'offres en &eacute;laborant un cahier des charges sp&eacute;cifique &agrave; une prestation alimentaire</p>,,,,,,,,,,""
PN LP-BUT GB DN 2022-C5-L1,PN LP-BUT GB DN 2022-C5-L1-P1,Mettre en évidence un besoin d'éducation nutritionnelle au sein d'une population,,,,,,,,,,,""
PN LP-BUT GB DN 2022-C5-L1,PN LP-BUT GB DN 2022-C5-L1-P2,Proposer un projet d'éducation ou de formation,,,,,,,,,,,""
PN LP-BUT GB DN 2022-C5-L1,PN LP-BUT GB DN 2022-C5-L1-P3,Identifier des supports de formation et d'animation,,,,,,,,,,,""
PN LP-BUT GB DN 2022-C5-L1,PN LP-BUT GB DN 2022-C5-L1-P4,Préparer des séances d'information nutritionnelle ou alimentaire,,,,,,,,,,,""
PN LP-BUT GB DN 2022-C5-L1,PN LP-BUT GB DN 2022-C5-L1-P5,Animer des séances d'information nutritionnelle ou alimentaire,,,,,,,,,,,""
PN LP-BUT GB DN 2022-C5-L1,PN LP-BUT GB DN 2022-C5-L1-P6,Promouvoir des actions en lien avec les politiques de santé publique et l'alimentation,,,,,,,,,,,""
PN LP-BUT GB DN 2022-C5-L2,PN LP-BUT GB DN 2022-C5-L2-P1,Concevoir des outils de formation et d'animation,,,,,,,,,,,""
PN LP-BUT GB DN 2022-C5-L2,PN LP-BUT GB DN 2022-C5-L2-P2,Animer des séances d'éducation nutritionnelle et thérapeutique,,,,,,,,,,,""
PN LP-BUT GB DN 2022-C5-L2,PN LP-BUT GB DN 2022-C5-L2-P3,Animer une équipe pluridisciplinaire autour d'un projet d'éducation thérapeutique,,,,,,,,,,,""
PN LP-BUT GB DN 2022-C5-L2,PN LP-BUT GB DN 2022-C5-L2-P4,Améliorer un atelier d'éducation thérapeutique du patient,,,,,,,,,,,""
PN LP-BUT GB DN 2022-C5-L2,PN LP-BUT GB DN 2022-C5-L2-P5,Conduire des actions de prévention dans le domaine de l'éducation nutritionnelle,,,,,,,,,,,""
PN LP-BUT GB DN 2022-C5-L2,PN LP-BUT GB DN 2022-C5-L2-P6,Concevoir les outils d'évaluation d'un projet d'éducation,,,,,,,,,,,""
