Parent ID number,ID number,Short name,Description,Description format,Scale values,Scale configuration,Rule type (optional),Rule outcome (optional),Rule config (optional),Cross-referenced competency ID numbers,Exported ID (optional),Is framework,Taxonomy
PN LP-BUT CS VTD 2022-C4-L3,PN LP-BUT CS VTD 2022-C4-L3-P1,Produire et restituer un document complexe auprès d’acteurs territoriaux,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C4-L3,PN LP-BUT CS VTD 2022-C4-L3-P2,"Animer une réunion, un débat, une médiation impliquant des acteurs territoriaux",,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C4-L3,PN LP-BUT CS VTD 2022-C4-L3-P3,"Concevoir des cartes thématiques, statistiques et représentations paysagères appliquées à un projet","<p>Concevoir des cartes th&eacute;matiques, statistiques et repr&eacute;sentations paysag&egrave;res appliqu&eacute;es &agrave; un projet, en int&eacute;grant les fonctions avanc&eacute;es des logiciels</p>",,,,,,,,,,""
PN LP-BUT CS VTD 2022-C4-L3,PN LP-BUT CS VTD 2022-C4-L3-P4,Réaliser des créations visuelles et audiovisuelles exploitées par des acteurs territoriaux,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C4-L3,PN LP-BUT CS VTD 2022-C4-L3-P5,"Créer, alimenter, animer des médias et applications numériques exploités dans le cadre d’un projet",,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C4-L3,PN LP-BUT CS VTD 2022-C4-L3-P6,Concevoir un dispositif de médiation de terrain exploité par des acteurs territoriaux,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C5-L1,PN LP-BUT CS VTD 2022-C5-L1-P1,Formaliser les objectifs et les actions d’un projet,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C5-L1,PN LP-BUT CS VTD 2022-C5-L1-P2,S’initier à la méthodologie de projet,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C5-L1,PN LP-BUT CS VTD 2022-C5-L1-P3,Mobiliser des outils de gestion de projets,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C5-L1,PN LP-BUT CS VTD 2022-C5-L1-P4,Identifier les acteurs-ressources,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C5-L1,PN LP-BUT CS VTD 2022-C5-L1-P5,S’initier aux principes et démarches du développement durable,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C5-L2,PN LP-BUT CS VTD 2022-C5-L2-P1,Décoder le jeu des acteurs pour faciliter le déroulement du projet,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C5-L2,PN LP-BUT CS VTD 2022-C5-L2-P2,Sensibiliser les différents publics au projet,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C5-L2,PN LP-BUT CS VTD 2022-C5-L2-P3,Manipuler des dispositifs de programmation de projet,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C5-L2,PN LP-BUT CS VTD 2022-C5-L2-P4,Elaborer un cahier des charges,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C5-L2,PN LP-BUT CS VTD 2022-C5-L2-P5,"Intégrer les contraintes budgétaires, saisir la logique des disponibilités foncières","<p>Int&eacute;grer les contraintes budg&eacute;taires, saisir la logique des disponibilit&eacute;s fonci&egrave;res (jeux d&rsquo;acteurs, enjeux institutionnels et financiers)</p>",,,,,,,,,,""
PN LP-BUT CS VTD 2022-C5-L2,PN LP-BUT CS VTD 2022-C5-L2-P6,Se familiariser avec les principes et méthodes d’évaluation,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C5-L2,PN LP-BUT CS VTD 2022-C5-L2-P7,Utiliser les indicateurs de développement durable,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C5-L2,PN LP-BUT CS VTD 2022-C5-L2-P8,Produire des rapports d’activité efficaces et structurés,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C5-L3,PN LP-BUT CS VTD 2022-C5-L3-P1,Identifier des attentes et/ou respecter une commande,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C5-L3,PN LP-BUT CS VTD 2022-C5-L3-P2,Comprendre et répondre à un appel à projet,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C5-L3,PN LP-BUT CS VTD 2022-C5-L3-P3,"Élaborer des indicateurs de suivi et d’évaluation, y compris sur les questions de transition",,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C5-L3,PN LP-BUT CS VTD 2022-C5-L3-P4,Construire des rapports d’activité efficaces et structurés portant sur l’avancement du projet,<p>Construire des rapports d&rsquo;activit&eacute; efficaces et structur&eacute;s portant sur l&rsquo;avancement du projet (supports r&eacute;unions &hellip;) associer les acteurs et les publics &agrave; une d&eacute;marche participative</p>,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C5-L3,PN LP-BUT CS VTD 2022-C5-L3-P5,"Intégrer les contraintes de l’équilibre économique du projet, établir un budget",,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C5-L3,PN LP-BUT CS VTD 2022-C5-L3-P6,Envisager des modalités de financement,"<p>Envisager des modalit&eacute;s de financement (budget participatif, appels &agrave; projets institutionnels, recours aux partenariats priv&eacute;s&hellip;)</p>",,,,,,,,,,""
